user_id,date,exercise_name,sets,reps,weight,target_reps,target_weight,RPE,experience_level,goal,session_number,days_since_last,volume,primary_muscle,equipment,is_compound,difficulty
88,2025-04-04,Cross-Body Crunch,3,11,0.0,11,0.0,7.6,beginner,muscle_gain,18,3,0.0,core,bodyweight,False,beginner
88,2025-04-07,Incline Push-Up Wide,4,10,0.0,11,0.0,9.1,beginner,muscle_gain,19,3,0.0,chest,bodyweight,True,beginner
88,2025-04-07,Inverted Row,4,11,0.0,11,0.0,8.1,beginner,muscle_gain,19,3,0.0,back,bodyweight,True,beginner
88,2025-04-07,Glute Kickback,4,11,0.0,11,0.0,7.7,beginner,muscle_gain,19,3,0.0,legs,bodyweight,True,beginner
88,2025-04-07,Shoulder Circles,4,10,0.0,10,0.0,7.7,beginner,muscle_gain,19,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-07,Body Tricep Press,4,9,0.0,11,0.0,9.5,beginner,muscle_gain,19,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-07,Lower Back Curl,3,9,0.0,10,0.0,8.2,beginner,muscle_gain,19,3,0.0,core,bodyweight,False,beginner
88,2025-04-10,Plyo Push-up,4,9,0.0,10,0.0,8.6,beginner,muscle_gain,20,3,0.0,chest,bodyweight,True,beginner
88,2025-04-10,Child's Pose,4,10,0.0,11,0.0,9.0,beginner,muscle_gain,20,3,0.0,back,bodyweight,True,beginner
88,2025-04-10,Looking At Ceiling,3,10,0.0,11,0.0,8.4,beginner,muscle_gain,20,3,0.0,legs,bodyweight,False,beginner
88,2025-04-10,Side Wrist Pull,4,10,0.0,10,0.0,8.2,beginner,muscle_gain,20,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-10,Standing Towel Triceps Extension,3,10,0.0,10,0.0,7.6,beginner,muscle_gain,20,3,0.0,triceps,bodyweight,False,beginner
88,2025-04-10,Hamstring Stretch,3,10,0.0,10,0.0,7.7,beginner,muscle_gain,20,3,0.0,legs,bodyweight,False,beginner
88,2025-04-13,Pushups (Close and Wide Hand Positions),4,10,0.0,10,0.0,7.4,beginner,muscle_gain,21,3,0.0,chest,bodyweight,True,beginner
88,2025-04-13,Scapular Pull-Up,4,10,0.0,11,0.0,9.0,beginner,muscle_gain,21,3,0.0,back,bodyweight,True,beginner
88,2025-04-13,Glute Kickback,4,12,0.0,12,0.0,8.3,beginner,muscle_gain,21,3,0.0,legs,bodyweight,True,beginner
88,2025-04-13,Shoulder Circles,4,10,0.0,11,0.0,8.5,beginner,muscle_gain,21,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-13,Tricep Side Stretch,4,9,0.0,10,0.0,8.8,beginner,muscle_gain,21,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-13,Hug Knees To Chest,4,12,0.0,12,0.0,7.7,beginner,muscle_gain,21,3,0.0,back,bodyweight,True,beginner
88,2025-04-16,Decline Push-Up,4,10,0.0,10,0.0,8.2,beginner,muscle_gain,22,3,0.0,chest,bodyweight,True,beginner
88,2025-04-16,Chin-Up,4,10,0.0,10,0.0,8.2,beginner,muscle_gain,22,3,0.0,back,bodyweight,True,beginner
88,2025-04-16,Runner's Stretch,4,9,0.0,10,0.0,9.1,beginner,muscle_gain,22,3,0.0,legs,bodyweight,True,beginner
88,2025-04-16,Upward Stretch,4,11,0.0,11,0.0,7.4,beginner,muscle_gain,22,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-16,Incline Push-Up Close-Grip,4,11,0.0,11,0.0,8.3,beginner,muscle_gain,22,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-16,Crunch - Legs On Exercise Ball,3,9,0.0,10,0.0,8.9,beginner,muscle_gain,22,3,0.0,core,bodyweight,False,beginner
88,2025-04-19,Pushups,4,11,0.0,11,0.0,7.9,beginner,muscle_gain,23,3,0.0,chest,bodyweight,True,beginner
88,2025-04-19,Spinal Stretch,4,9,0.0,11,0.0,10.0,beginner,muscle_gain,23,3,0.0,back,bodyweight,True,beginner
88,2025-04-19,Single Leg Glute Bridge,4,9,0.0,10,0.0,8.5,beginner,muscle_gain,23,3,0.0,legs,bodyweight,True,beginner
88,2025-04-19,Upward Stretch,4,13,0.0,12,0.0,7.7,beginner,muscle_gain,23,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-19,Dips - Triceps Version,4,10,0.0,10,0.0,7.6,beginner,muscle_gain,23,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-19,Flutter Kicks,4,10,0.0,10,0.0,7.4,beginner,muscle_gain,23,3,0.0,legs,bodyweight,True,beginner
88,2025-04-22,Dynamic Chest Stretch,4,11,0.0,11,0.0,7.4,beginner,muscle_gain,24,3,0.0,chest,bodyweight,True,beginner
88,2025-04-22,One Arm Against Wall,3,9,0.0,10,0.0,8.6,beginner,muscle_gain,24,3,0.0,back,bodyweight,False,beginner
88,2025-04-22,Prone Manual Hamstring,3,9,0.0,10,0.0,8.2,beginner,muscle_gain,24,3,0.0,legs,bodyweight,False,beginner
88,2025-04-22,Upward Stretch,4,12,0.0,12,0.0,7.9,beginner,muscle_gain,24,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-22,Standing Towel Triceps Extension,3,12,0.0,11,0.0,8.0,beginner,muscle_gain,24,3,0.0,triceps,bodyweight,False,beginner
88,2025-04-22,Crunch - Hands Overhead,3,10,0.0,10,0.0,7.1,beginner,muscle_gain,24,3,0.0,core,bodyweight,False,beginner
88,2025-04-25,Isometric Wipers,4,10,0.0,11,0.0,9.1,beginner,muscle_gain,25,3,0.0,chest,bodyweight,True,beginner
88,2025-04-25,Dynamic Back Stretch,3,9,0.0,10,0.0,8.4,beginner,muscle_gain,25,3,0.0,back,bodyweight,False,beginner
88,2025-04-25,Linear Acceleration Wall Drill,4,10,0.0,10,0.0,7.5,beginner,muscle_gain,25,3,0.0,legs,bodyweight,True,beginner
88,2025-04-25,Kneeling Arm Drill,4,9,0.0,11,0.0,10.0,beginner,muscle_gain,25,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-25,Dips - Triceps Version,4,9,0.0,10,0.0,8.7,beginner,muscle_gain,25,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-25,Flat Bench Lying Leg Raise,3,9,0.0,10,0.0,8.7,beginner,muscle_gain,25,3,0.0,core,bodyweight,False,beginner
88,2025-04-28,Pushups (Close and Wide Hand Positions),4,10,0.0,10,0.0,8.0,beginner,muscle_gain,26,3,0.0,chest,bodyweight,True,beginner
88,2025-04-28,Middle Back Stretch,4,10,0.0,10,0.0,7.6,beginner,muscle_gain,26,3,0.0,back,bodyweight,True,beginner
88,2025-04-28,Star Jump,4,9,0.0,10,0.0,8.9,beginner,muscle_gain,26,3,0.0,legs,bodyweight,True,beginner
88,2025-04-28,Shoulder Raise,4,11,0.0,11,0.0,7.7,beginner,muscle_gain,26,3,0.0,shoulders,bodyweight,True,beginner
88,2025-04-28,Incline Push-Up Close-Grip,4,10,0.0,11,0.0,8.7,beginner,muscle_gain,26,3,0.0,triceps,bodyweight,True,beginner
88,2025-04-28,Fast Skipping,4,11,0.0,11,0.0,8.0,beginner,muscle_gain,26,3,0.0,legs,bodyweight,True,beginner
88,2025-05-01,Incline Push-Up Wide,4,11,0.0,11,0.0,7.4,beginner,muscle_gain,27,3,0.0,chest,bodyweight,True,beginner
88,2025-05-01,Dancer's Stretch,4,10,0.0,10,0.0,7.9,beginner,muscle_gain,27,3,0.0,back,bodyweight,True,beginner
88,2025-05-01,Calf Stretch Elbows Against Wall,3,10,0.0,10,0.0,7.6,beginner,muscle_gain,27,3,0.0,legs,bodyweight,False,beginner
88,2025-05-01,Side Wrist Pull,4,11,0.0,11,0.0,7.7,beginner,muscle_gain,27,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-01,Bench Dips,4,12,0.0,13,0.0,9.0,beginner,muscle_gain,27,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-01,Reverse Crunch,3,9,0.0,10,0.0,8.2,beginner,muscle_gain,27,3,0.0,core,bodyweight,False,beginner
88,2025-05-04,Incline Push-Up Reverse Grip,4,12,0.0,12,0.0,7.7,beginner,muscle_gain,28,3,0.0,chest,bodyweight,True,beginner
88,2025-05-04,Child's Pose,4,11,0.0,11,0.0,8.2,beginner,muscle_gain,28,3,0.0,back,bodyweight,True,beginner
88,2025-05-04,Looking At Ceiling,3,12,0.0,12,0.0,7.7,beginner,muscle_gain,28,3,0.0,legs,bodyweight,False,beginner
88,2025-05-04,Shoulder Raise,4,12,0.0,11,0.0,7.3,beginner,muscle_gain,28,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-04,Incline Push-Up Close-Grip,4,11,0.0,12,0.0,8.8,beginner,muscle_gain,28,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-04,Oblique Crunches,3,9,0.0,10,0.0,8.8,beginner,muscle_gain,28,3,0.0,core,bodyweight,False,beginner
88,2025-05-07,Isometric Wipers,4,10,0.0,11,0.0,8.5,beginner,muscle_gain,29,3,0.0,chest,bodyweight,True,beginner
88,2025-05-07,Scapular Pull-Up,4,12,0.0,12,0.0,8.1,beginner,muscle_gain,29,3,0.0,back,bodyweight,True,beginner
88,2025-05-07,Seated Floor Hamstring Stretch,4,11,0.0,11,0.0,8.1,beginner,muscle_gain,29,3,0.0,legs,bodyweight,True,beginner
88,2025-05-07,Arm Circles,4,11,0.0,12,0.0,8.4,beginner,muscle_gain,29,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-07,Incline Push-Up Close-Grip,4,12,0.0,12,0.0,7.9,beginner,muscle_gain,29,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-07,Shoulder Stretch,3,12,0.0,12,0.0,7.4,beginner,muscle_gain,29,3,0.0,shoulders,bodyweight,False,beginner
88,2025-05-10,Incline Push-Up Reverse Grip,4,13,0.0,13,0.0,8.1,beginner,muscle_gain,30,3,0.0,chest,bodyweight,True,beginner
88,2025-05-10,Chair Lower Back Stretch,4,10,0.0,11,0.0,8.8,beginner,muscle_gain,30,3,0.0,back,bodyweight,True,beginner
88,2025-05-10,One Knee To Chest,4,10,0.0,10,0.0,7.6,beginner,muscle_gain,30,3,0.0,legs,bodyweight,True,beginner
88,2025-05-10,Side Wrist Pull,4,11,0.0,11,0.0,7.3,beginner,muscle_gain,30,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-10,Dips - Triceps Version,4,12,0.0,11,0.0,7.8,beginner,muscle_gain,30,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-10,Alternate Leg Diagonal Bound,4,10,0.0,10,0.0,8.1,beginner,muscle_gain,30,3,0.0,legs,bodyweight,True,beginner
88,2025-05-13,Isometric Wipers,4,13,0.0,12,0.0,7.8,beginner,muscle_gain,31,3,0.0,chest,bodyweight,True,beginner
88,2025-05-13,Chair Lower Back Stretch,4,11,0.0,11,0.0,7.7,beginner,muscle_gain,31,3,0.0,back,bodyweight,True,beginner
88,2025-05-13,Butt Lift (Bridge),4,11,0.0,11,0.0,7.5,beginner,muscle_gain,31,3,0.0,legs,bodyweight,True,beginner
88,2025-05-13,Shoulder Stretch,3,12,0.0,13,0.0,8.1,beginner,muscle_gain,31,3,0.0,shoulders,bodyweight,False,beginner
88,2025-05-13,Triceps Stretch,4,12,0.0,12,0.0,7.3,beginner,muscle_gain,31,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-13,Seated Leg Tucks,3,9,0.0,10,0.0,8.6,beginner,muscle_gain,31,3,0.0,core,bodyweight,False,beginner
88,2025-05-16,Pushups,4,11,0.0,11,0.0,7.6,beginner,muscle_gain,32,3,0.0,chest,bodyweight,True,beginner
88,2025-05-16,Spinal Stretch,4,11,0.0,11,0.0,7.5,beginner,muscle_gain,32,3,0.0,back,bodyweight,True,beginner
88,2025-05-16,Calf Stretch Elbows Against Wall,3,10,0.0,10,0.0,8.0,beginner,muscle_gain,32,3,0.0,legs,bodyweight,False,beginner
88,2025-05-16,Side Wrist Pull,4,12,0.0,12,0.0,8.3,beginner,muscle_gain,32,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-16,Bench Dips,4,12,0.0,13,0.0,8.4,beginner,muscle_gain,32,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-16,Single Leg Butt Kick,4,9,0.0,11,0.0,9.3,beginner,muscle_gain,32,3,0.0,legs,bodyweight,True,beginner
88,2025-05-19,Plyo Push-up,4,12,0.0,11,0.0,7.9,beginner,muscle_gain,33,3,0.0,chest,bodyweight,True,beginner
88,2025-05-19,Standing Pelvic Tilt,4,9,0.0,10,0.0,8.6,beginner,muscle_gain,33,3,0.0,back,bodyweight,True,beginner
88,2025-05-19,Sit Squats,4,9,0.0,10,0.0,8.5,beginner,muscle_gain,33,3,0.0,legs,bodyweight,True,beginner
88,2025-05-19,Arm Circles,4,13,0.0,13,0.0,7.7,beginner,muscle_gain,33,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-19,Incline Push-Up Close-Grip,4,13,0.0,12,0.0,7.9,beginner,muscle_gain,33,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-19,Scissor Kick,3,10,0.0,10,0.0,7.8,beginner,muscle_gain,33,3,0.0,core,bodyweight,False,beginner
88,2025-05-22,Elbows Back,4,11,0.0,11,0.0,7.7,beginner,muscle_gain,34,3,0.0,chest,bodyweight,True,beginner
88,2025-05-22,Superman,4,12,0.0,12,0.0,8.1,beginner,muscle_gain,34,3,0.0,back,bodyweight,True,beginner
88,2025-05-22,Scissors Jump,4,10,0.0,10,0.0,7.4,beginner,muscle_gain,34,3,0.0,legs,bodyweight,True,beginner
88,2025-05-22,Shoulder Circles,4,12,0.0,12,0.0,8.1,beginner,muscle_gain,34,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-22,Body Tricep Press,4,10,0.0,11,0.0,9.0,beginner,muscle_gain,34,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-22,Sit-Up,3,10,0.0,11,0.0,8.0,beginner,muscle_gain,34,3,0.0,core,bodyweight,False,beginner
88,2025-05-25,Incline Push-Up Reverse Grip,4,11,0.0,13,0.0,9.5,beginner,muscle_gain,35,3,0.0,chest,bodyweight,True,beginner
88,2025-05-25,Spinal Stretch,4,11,0.0,11,0.0,7.5,beginner,muscle_gain,35,3,0.0,back,bodyweight,True,beginner
88,2025-05-25,Front Leg Raises,3,9,0.0,10,0.0,8.4,beginner,muscle_gain,35,3,0.0,legs,bodyweight,False,beginner
88,2025-05-25,Elbow Circles,4,14,0.0,13,0.0,8.0,beginner,muscle_gain,35,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-25,Triceps Stretch,4,11,0.0,12,0.0,8.8,beginner,muscle_gain,35,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-25,Butt Lift (Bridge),4,11,0.0,11,0.0,7.5,beginner,muscle_gain,35,3,0.0,legs,bodyweight,True,beginner
88,2025-05-28,Push Up to Side Plank,4,11,0.0,11,0.0,8.1,beginner,muscle_gain,36,3,0.0,chest,bodyweight,True,beginner
88,2025-05-28,V-Bar Pullup,4,9,0.0,10,0.0,9.1,beginner,muscle_gain,36,3,0.0,back,bodyweight,True,beginner
88,2025-05-28,Sit Squats,4,10,0.0,11,0.0,8.4,beginner,muscle_gain,36,3,0.0,legs,bodyweight,True,beginner
88,2025-05-28,Side Wrist Pull,4,11,0.0,13,0.0,9.3,beginner,muscle_gain,36,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-28,Bench Dips,4,12,0.0,13,0.0,8.9,beginner,muscle_gain,36,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-28,Ankle On The Knee,3,11,0.0,11,0.0,7.2,beginner,muscle_gain,36,3,0.0,legs,bodyweight,False,beginner
88,2025-05-31,Incline Push-Up Wide,4,9,0.0,11,0.0,10.0,beginner,muscle_gain,37,3,0.0,chest,bodyweight,True,beginner
88,2025-05-31,Spinal Stretch,4,10,0.0,11,0.0,8.5,beginner,muscle_gain,37,3,0.0,back,bodyweight,True,beginner
88,2025-05-31,Fast Skipping,4,11,0.0,11,0.0,7.6,beginner,muscle_gain,37,3,0.0,legs,bodyweight,True,beginner
88,2025-05-31,Side Wrist Pull,4,11,0.0,13,0.0,10.0,beginner,muscle_gain,37,3,0.0,shoulders,bodyweight,True,beginner
88,2025-05-31,Bench Dips,4,14,0.0,13,0.0,8.3,beginner,muscle_gain,37,3,0.0,triceps,bodyweight,True,beginner
88,2025-05-31,Dead Bug,3,10,0.0,10,0.0,7.2,beginner,muscle_gain,37,3,0.0,core,bodyweight,False,beginner
88,2025-06-03,Isometric Chest Squeezes,4,11,0.0,11,0.0,8.0,beginner,muscle_gain,38,3,0.0,chest,bodyweight,True,beginner
88,2025-06-03,Scapular Pull-Up,4,14,0.0,13,0.0,8.1,beginner,muscle_gain,38,3,0.0,back,bodyweight,True,beginner
88,2025-06-03,Ankle Circles,3,10,0.0,10,0.0,7.9,beginner,muscle_gain,38,3,0.0,legs,bodyweight,False,beginner
88,2025-06-03,Shoulder Stretch,3,14,0.0,13,0.0,7.2,beginner,muscle_gain,38,3,0.0,shoulders,bodyweight,False,beginner
88,2025-06-03,Body Tricep Press,4,10,0.0,11,0.0,8.7,beginner,muscle_gain,38,3,0.0,triceps,bodyweight,True,beginner
88,2025-06-03,Crunch - Hands Overhead,3,10,0.0,11,0.0,8.2,beginner,muscle_gain,38,3,0.0,core,bodyweight,False,beginner
88,2025-06-06,Incline Push-Up Reverse Grip,4,12,0.0,13,0.0,8.7,beginner,muscle_gain,39,3,0.0,chest,bodyweight,True,beginner
88,2025-06-06,Spinal Stretch,4,13,0.0,12,0.0,7.7,beginner,muscle_gain,39,3,0.0,back,bodyweight,True,beginner
88,2025-06-06,Seated Calf Stretch,4,9,0.0,10,0.0,8.6,beginner,muscle_gain,39,3,0.0,legs,bodyweight,True,beginner
88,2025-06-06,Elbow Circles,4,13,0.0,13,0.0,7.9,beginner,muscle_gain,39,3,0.0,shoulders,bodyweight,True,beginner
88,2025-06-06,Triceps Stretch,4,12,0.0,12,0.0,8.0,beginner,muscle_gain,39,3,0.0,triceps,bodyweight,True,beginner
88,2025-06-06,Side Wrist Pull,4,13,0.0,13,0.0,8.1,beginner,muscle_gain,39,3,0.0,shoulders,bodyweight,True,beginner
88,2025-06-09,Pushups,4,12,0.0,11,0.0,8.1,beginner,muscle_gain,40,3,0.0,chest,bodyweight,True,beginner
88,2025-06-09,Cat Stretch,4,9,0.0,10,0.0,9.0,beginner,muscle_gain,40,3,0.0,back,bodyweight,True,beginner
88,2025-06-09,Standing Gastrocnemius Calf Stretch,4,9,0.0,10,0.0,9.3,beginner,muscle_gain,40,3,0.0,legs,bodyweight,True,beginner
88,2025-06-09,Arm Circles,4,11,0.0,13,0.0,9.9,beginner,muscle_gain,40,3,0.0,shoulders,bodyweight,True,beginner
88,2025-06-09,Standing Towel Triceps Extension,3,11,0.0,11,0.0,7.1,beginner,muscle_gain,40,3,0.0,triceps,bodyweight,False,beginner
88,2025-06-09,Side Jackknife,3,10,0.0,11,0.0,8.9,beginner,muscle_gain,40,3,0.0,core,bodyweight,False,beginner
89,2025-02-12,Bent-Arm Dumbbell Pullover,4,8,77.02,8,71.83,8.2,intermediate,muscle_gain,1,0,2464.554794610297,chest,dumbbells,True,intermediate
89,2025-02-12,Pelvic Tilt Into Bridge,3,7,0.0,8,0.0,9.1,intermediate,muscle_gain,1,0,0.0,back,bodyweight,False,intermediate
89,2025-02-12,Calf Raise On A Dumbbell,3,7,35.82,8,39.75,9.4,intermediate,muscle_gain,1,0,752.177841699719,legs,dumbbells,False,intermediate
89,2025-02-12,Dumbbell Shoulder Press,4,8,37.11,8,34.35,8.2,intermediate,muscle_gain,1,0,1187.5777096284717,shoulders,dumbbells,True,intermediate
89,2025-02-12,Standing Dumbbell Reverse Curl,4,8,25.92,8,25.65,7.5,intermediate,muscle_gain,1,0,829.3099492878886,biceps,dumbbells,True,intermediate
89,2025-02-12,Tate Press,4,8,38.56,8,35.2,7.5,intermediate,muscle_gain,1,0,1233.8660367079153,triceps,dumbbells,True,intermediate
89,2025-02-12,Frog Sit-Ups,3,7,0.0,8,0.0,9.3,intermediate,muscle_gain,1,0,0.0,core,bodyweight,False,intermediate
89,2025-02-12,Zottman Preacher Curl,4,7,32.81,8,35.81,9.3,intermediate,muscle_gain,1,0,918.810832823686,biceps,dumbbells,True,intermediate
89,2025-02-15,Around The Worlds,4,8,52.29,8,50.31,8.2,intermediate,muscle_gain,2,3,1673.3189455520967,chest,dumbbells,True,intermediate
89,2025-02-15,Crossover Reverse Lunge,4,8,0.0,8,0.0,7.5,intermediate,muscle_gain,2,3,0.0,back,bodyweight,True,intermediate
89,2025-02-15,Bench Jump,4,7,0.0,8,0.0,10.0,intermediate,muscle_gain,2,3,0.0,legs,bodyweight,True,intermediate
89,2025-02-15,Iron Cross,4,9,48.83,9,44.88,7.5,intermediate,muscle_gain,2,3,1757.9629216425749,shoulders,dumbbells,True,intermediate
89,2025-02-15,Zottman Preacher Curl,4,8,36.66,8,35.81,8.1,intermediate,muscle_gain,2,3,1173.1055983663496,biceps,dumbbells,True,intermediate
89,2025-02-15,Push-Ups - Close Triceps Position,4,7,0.0,8,0.0,10.0,intermediate,muscle_gain,2,3,0.0,triceps,bodyweight,True,intermediate
89,2025-02-15,Decline Crunch,3,7,0.0,8,0.0,9.3,intermediate,muscle_gain,2,3,0.0,core,bodyweight,False,intermediate
89,2025-02-15,Reverse Flyes With External Rotation,3,8,14.27,8,14.23,8.0,intermediate,muscle_gain,2,3,342.45807076776634,shoulders,dumbbells,False,intermediate
89,2025-02-18,Single-Arm Push-Up,4,8,0.0,8,0.0,7.6,intermediate,muscle_gain,3,3,0.0,chest,bodyweight,True,intermediate
89,2025-02-18,Pelvic Tilt Into Bridge,3,8,0.0,8,0.0,7.4,intermediate,muscle_gain,3,3,0.0,back,bodyweight,False,intermediate
89,2025-02-18,Dumbbell Squat To A Bench,4,7,77.02,8,83.22,9.8,intermediate,muscle_gain,3,3,2156.4973553183254,legs,dumbbells,True,intermediate
89,2025-02-18,Standing Dumbbell Straight-Arm Front Delt Raise Above Head,3,7,14.95,8,15.84,9.8,intermediate,muscle_gain,3,3,313.8497420471986,shoulders,dumbbells,False,intermediate
89,2025-02-18,Zottman Curl,4,8,33.89,8,30.96,8.2,intermediate,muscle_gain,3,3,1084.4946400324702,biceps,dumbbells,True,intermediate
89,2025-02-18,Push-Ups - Close Triceps Position,4,9,0.0,9,0.0,7.7,intermediate,muscle_gain,3,3,0.0,triceps,bodyweight,True,intermediate
89,2025-02-18,Around The Worlds,4,7,47.93,8,50.31,10.0,intermediate,muscle_gain,3,3,1341.9453856061434,chest,dumbbells,True,intermediate
89,2025-02-18,Hyperextensions With No Hyperextension Bench,4,8,0.0,8,0.0,7.7,intermediate,muscle_gain,3,3,0.0,back,bodyweight,True,intermediate
89,2025-02-21,Bent-Arm Dumbbell Pullover,4,8,69.73,9,71.83,10.0,intermediate,muscle_gain,4,3,2231.397401511169,chest,dumbbells,True,intermediate
89,2025-02-21,Middle Back Shrug,3,8,29.86,8,28.54,8.0,intermediate,muscle_gain,4,3,716.6727659757081,back,dumbbells,False,intermediate
89,2025-02-21,Standing Dumbbell Calf Raise,3,8,34.33,8,33.12,7.9,intermediate,muscle_gain,4,3,823.9140046467967,legs,dumbbells,False,intermediate
89,2025-02-21,Lying One-Arm Lateral Raise,3,8,15.49,8,14.99,8.0,intermediate,muscle_gain,4,3,371.6969111957899,shoulders,dumbbells,False,intermediate
89,2025-02-21,Standing Inner-Biceps Curl,3,7,14.04,8,14.75,9.4,intermediate,muscle_gain,4,3,294.76597980110284,biceps,dumbbells,False,intermediate
89,2025-02-21,Seated Bent-Over Two-Arm Dumbbell Triceps Extension,3,7,16.6,8,16.78,9.5,intermediate,muscle_gain,4,3,348.69511811578764,triceps,dumbbells,False,intermediate
89,2025-02-21,Frog Sit-Ups,3,8,0.0,8,0.0,7.5,intermediate,muscle_gain,4,3,0.0,core,bodyweight,False,intermediate
89,2025-02-21,Arnold Dumbbell Press,4,9,34.84,9,33.55,8.0,intermediate,muscle_gain,4,3,1254.1095426232223,shoulders,dumbbells,True,intermediate
89,2025-02-24,Bent-Arm Dumbbell Pullover,4,9,77.65,9,73.9,7.4,intermediate,muscle_gain,5,3,2795.23780255213,chest,dumbbells,True,intermediate
89,2025-02-24,Middle Back Shrug,3,8,31.02,8,28.54,7.5,intermediate,muscle_gain,5,3,744.4140849909885,back,dumbbells,False,intermediate
89,2025-02-24,Frog Hops,4,8,0.0,8,0.0,8.0,intermediate,muscle_gain,5,3,0.0,legs,bodyweight,True,intermediate
89,2025-02-24,Standing Palms-In Dumbbell Press,4,8,40.13,8,38.14,7.5,intermediate,muscle_gain,5,3,1284.1718970321176,shoulders,dumbbells,True,intermediate
89,2025-02-24,Standing Dumbbell Reverse Curl,4,8,28.55,8,26.39,7.3,intermediate,muscle_gain,5,3,913.5681636799573,biceps,dumbbells,True,intermediate
89,2025-02-24,Dumbbell One-Arm Triceps Extension,3,7,16.12,8,16.52,9.3,intermediate,muscle_gain,5,3,338.44543232297633,triceps,dumbbells,False,intermediate
89,2025-02-24,Pelvic Tilt Into Bridge,3,8,0.0,8,0.0,7.9,intermediate,muscle_gain,5,3,0.0,back,bodyweight,False,intermediate
89,2025-02-24,Dumbbell Floor Press,4,8,31.62,8,28.94,7.9,intermediate,muscle_gain,5,3,1011.9734542320099,triceps,dumbbells,True,intermediate
89,2025-02-27,Single-Arm Push-Up,4,9,0.0,9,0.0,7.3,intermediate,muscle_gain,6,3,0.0,chest,bodyweight,True,intermediate
89,2025-02-27,Pelvic Tilt Into Bridge,3,7,0.0,8,0.0,9.6,intermediate,muscle_gain,6,3,0.0,back,bodyweight,False,intermediate
89,2025-02-27,Floor Glute-Ham Raise,4,8,0.0,8,0.0,7.6,intermediate,muscle_gain,6,3,0.0,legs,bodyweight,True,intermediate
89,2025-02-27,Standing Palms-In Dumbbell Press,4,8,39.67,8,38.14,7.7,intermediate,muscle_gain,6,3,1269.328505447479,shoulders,dumbbells,True,intermediate
89,2025-02-27,Dumbbell Prone Incline Curl,3,8,13.66,9,14.8,9.6,intermediate,muscle_gain,6,3,327.748163036334,biceps,dumbbells,False,intermediate
89,2025-02-27,Dumbbell One-Arm Triceps Extension,3,8,16.87,8,16.52,7.2,intermediate,muscle_gain,6,3,404.98092934958584,triceps,dumbbells,False,intermediate
89,2025-02-27,Around The Worlds,4,7,49.67,8,50.31,10.0,intermediate,muscle_gain,6,3,1390.6208539583176,chest,dumbbells,True,intermediate
89,2025-02-27,All Fours Quad Stretch,4,8,0.0,8,0.0,8.0,intermediate,muscle_gain,6,3,0.0,legs,bodyweight,True,intermediate
89,2025-03-02,Clock Push-Up,4,8,0.0,9,0.0,10.0,intermediate,muscle_gain,7,3,0.0,chest,bodyweight,True,intermediate
